TITLE	
DATA TYPE	ULTRAVIOLET SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	15/04/23
TIME	12:57:07
SPECTROMETER/DATA SYSTEM	
LOCALE	1045
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	REFLECTANCE
FIRSTX	 2000,0000
LASTX	  200,0000
NPOINTS	    1801
FIRSTY	    70,89654
MAXY	    81,29649
MINY	    16,75885
XYDATA
824,0000	80,2477
823,0000	80,3266
822,0000	80,2638
821,0000	80,2816
820,0000	80,2974
819,0000	80,217
818,0000	80,2553
817,0000	80,3256
816,0000	80,2361
815,0000	80,1661
814,0000	80,1418
813,0000	80,0826
812,0000	80,0912
811,0000	80,2594
810,0000	80,282
809,0000	80,2309
808,0000	80,2046
807,0000	80,1006
806,0000	79,9942
805,0000	80,0163
804,0000	80,0482
803,0000	80,1456
802,0000	80,261
801,0000	80,1894
800,0000	80,199
799,0000	80,1751
798,0000	80,1621
797,0000	80,2285
796,0000	80,2132
795,0000	80,2364
794,0000	80,2589
793,0000	80,2333
792,0000	80,3007
791,0000	80,1649
790,0000	80,1946
789,0000	80,2538
788,0000	80,224
787,0000	80,2807
786,0000	80,2117
785,0000	80,1843
784,0000	80,182
783,0000	80,1897
782,0000	80,2397
781,0000	80,2245
780,0000	80,2494
779,0000	80,2994
778,0000	80,2848
777,0000	80,3284
776,0000	80,3184
775,0000	80,2962
774,0000	80,2167
773,0000	80,2046
772,0000	80,1879
771,0000	80,1959
770,0000	80,1967
769,0000	80,2103
768,0000	80,2647
767,0000	80,3472
766,0000	80,38
765,0000	80,4243
764,0000	80,4448
763,0000	80,4195
762,0000	80,473
761,0000	80,4958
760,0000	80,5253
759,0000	80,5756
758,0000	80,6617
757,0000	80,6837
756,0000	80,6674
755,0000	80,6445
754,0000	80,6462
753,0000	80,6288
752,0000	80,6801
751,0000	80,6834
750,0000	80,6367
749,0000	80,6294
748,0000	80,5501
747,0000	80,6286
746,0000	80,6257
745,0000	80,6673
744,0000	80,6946
743,0000	80,6425
742,0000	80,6832
741,0000	80,6577
740,0000	80,6941
739,0000	80,6749
738,0000	80,6979
737,0000	80,6773
736,0000	80,6529
735,0000	80,77
734,0000	80,8126
733,0000	80,8494
732,0000	80,8218
731,0000	80,7254
730,0000	80,7094
729,0000	80,6959
728,0000	80,6909
727,0000	80,7586
726,0000	80,7584
725,0000	80,7673
724,0000	80,7739
723,0000	80,7315
722,0000	80,7638
721,0000	80,7639
720,0000	80,8204
719,0000	80,8522
718,0000	80,8362
717,0000	80,8651
716,0000	80,8536
715,0000	80,8524
714,0000	80,8802
713,0000	80,9479
712,0000	81,0188
711,0000	80,95
710,0000	80,9387
709,0000	80,878
708,0000	80,7949
707,0000	80,8317
706,0000	80,8604
705,0000	80,8539
704,0000	80,8933
703,0000	80,9269
702,0000	80,9457
701,0000	80,9564
700,0000	80,9453
699,0000	80,9863
698,0000	80,9821
697,0000	80,9985
696,0000	81,0486
695,0000	81,0522
694,0000	81,0288
693,0000	81,0774
692,0000	81,0459
691,0000	81,0507
690,0000	81,1276
689,0000	81,1297
688,0000	81,2055
687,0000	81,1931
686,0000	81,2154
685,0000	81,2128
684,0000	81,217
683,0000	81,2171
682,0000	81,1705
681,0000	81,1306
680,0000	81,0949
679,0000	81,1352
678,0000	81,1245
677,0000	81,1851
676,0000	81,1779
675,0000	81,1326
674,0000	81,195
673,0000	81,1981
672,0000	81,219
671,0000	81,2724
670,0000	81,1976
669,0000	81,1563
668,0000	81,1259
667,0000	81,1104
666,0000	81,1395
665,0000	81,2173
664,0000	81,2401
663,0000	81,2918
662,0000	81,2502
661,0000	81,2376
660,0000	81,2965
659,0000	81,221
658,0000	81,2298
657,0000	81,1877
656,0000	81,1839
655,0000	81,1558
654,0000	81,2057
653,0000	81,1648
652,0000	81,1385
651,0000	81,1894
650,0000	81,1625
649,0000	81,2064
648,0000	81,1846
647,0000	81,1258
646,0000	81,1454
645,0000	81,1535
644,0000	81,1646
643,0000	81,1447
642,0000	81,1087
641,0000	81,0365
640,0000	81,0372
639,0000	81,026
638,0000	81,0167
637,0000	81,0466
636,0000	81,0053
635,0000	81,0115
634,0000	80,9805
633,0000	80,9127
632,0000	80,8599
631,0000	80,8301
630,0000	80,8256
629,0000	80,8703
628,0000	80,8858
627,0000	80,9076
626,0000	80,8452
625,0000	80,8028
624,0000	80,7319
623,0000	80,6507
622,0000	80,641
621,0000	80,5843
620,0000	80,5524
619,0000	80,5378
618,0000	80,5222
617,0000	80,4993
616,0000	80,444
615,0000	80,4198
614,0000	80,3803
613,0000	80,2976
612,0000	80,3071
611,0000	80,2391
610,0000	80,1495
609,0000	80,2053
608,0000	80,1
607,0000	80,0901
606,0000	80,1
605,0000	80,0208
604,0000	80,0771
603,0000	80,0018
602,0000	79,9411
601,0000	79,9053
600,0000	79,9326
599,0000	79,8976
598,0000	79,8228
597,0000	79,8233
596,0000	79,8196
595,0000	79,8221
594,0000	79,8066
593,0000	79,7613
592,0000	79,6848
591,0000	79,6521
590,0000	79,6563
589,0000	79,6509
588,0000	79,6493
587,0000	79,6257
586,0000	79,5589
585,0000	79,4853
584,0000	79,4138
583,0000	79,3525
582,0000	79,3439
581,0000	79,3287
580,0000	79,3606
579,0000	79,3515
578,0000	79,3115
577,0000	79,2691
576,0000	79,1888
575,0000	79,1399
574,0000	79,0952
573,0000	79,1081
572,0000	79,1167
571,0000	79,0891
570,0000	79,0161
569,0000	78,9469
568,0000	78,9519
567,0000	78,9436
566,0000	78,9968
565,0000	78,9691
564,0000	78,9112
563,0000	78,9267
562,0000	78,9035
561,0000	78,899
560,0000	78,8826
559,0000	78,8084
558,0000	78,7663
557,0000	78,7559
556,0000	78,7411
555,0000	78,7427
554,0000	78,7332
553,0000	78,698
552,0000	78,6577
551,0000	78,585
550,0000	78,5493
549,0000	78,5284
548,0000	78,5131
547,0000	78,4893
546,0000	78,4409
545,0000	78,4367
544,0000	78,406
543,0000	78,4387
542,0000	78,425
541,0000	78,3634
540,0000	78,2838
539,0000	78,2254
538,0000	78,1908
537,0000	78,1891
536,0000	78,1589
535,0000	78,0816
534,0000	78,0331
533,0000	77,9862
532,0000	78,0265
531,0000	78,0409
530,0000	78,0818
529,0000	78,0811
528,0000	77,995
527,0000	77,915
526,0000	77,8587
525,0000	77,7814
524,0000	77,7801
523,0000	77,8051
522,0000	77,7557
521,0000	77,7469
520,0000	77,6918
519,0000	77,6837
518,0000	77,6325
517,0000	77,6049
516,0000	77,5951
515,0000	77,5731
514,0000	77,5052
513,0000	77,4132
512,0000	77,3411
511,0000	77,222
510,0000	77,2201
509,0000	77,2259
508,0000	77,2012
507,0000	77,2256
506,0000	77,1591
505,0000	77,0858
504,0000	77,0092
503,0000	76,9663
502,0000	76,8836
501,0000	76,8176
500,0000	76,81
499,0000	76,7226
498,0000	76,6739
497,0000	76,6028
496,0000	76,4514
495,0000	76,3771
494,0000	76,3271
493,0000	76,2895
492,0000	76,2963
491,0000	76,2558
490,0000	76,1738
489,0000	76,0896
488,0000	76,0239
487,0000	75,9175
486,0000	75,8789
485,0000	75,8366
484,0000	75,7407
483,0000	75,7039
482,0000	75,6563
481,0000	75,56
480,0000	75,5273
479,0000	75,474
478,0000	75,4407
477,0000	75,4225
476,0000	75,3466
475,0000	75,2693
474,0000	75,1792
473,0000	75,1386
472,0000	75,1327
471,0000	75,0706
470,0000	75,0085
469,0000	74,966
468,0000	74,8637
467,0000	74,8275
466,0000	74,7817
465,0000	74,7102
464,0000	74,7054
463,0000	74,6791
462,0000	74,6166
461,0000	74,5674
460,0000	74,4922
459,0000	74,4396
458,0000	74,4345
457,0000	74,4164
456,0000	74,3576
455,0000	74,3327
454,0000	74,2266
453,0000	74,108
452,0000	74,0332
451,0000	73,9303
450,0000	73,8511
449,0000	73,778
448,0000	73,7332
447,0000	73,692
446,0000	73,6668
445,0000	73,6394
444,0000	73,5463
443,0000	73,4044
442,0000	73,3338
441,0000	73,255
440,0000	73,2516
439,0000	73,1914
438,0000	73,1358
437,0000	73,038
436,0000	72,942
435,0000	72,951
434,0000	72,854
433,0000	72,9064
432,0000	72,8419
431,0000	72,7158
430,0000	72,6979
429,0000	72,5269
428,0000	72,4851
427,0000	72,4265
426,0000	72,3264
425,0000	72,3441
424,0000	72,2987
423,0000	72,2439
422,0000	72,2094
421,0000	72,0936
420,0000	71,944
419,0000	71,7832
418,0000	71,6928
417,0000	71,7384
416,0000	71,7241
415,0000	71,6555
414,0000	71,563
413,0000	71,3857
412,0000	71,184
411,0000	71,1974
410,0000	71,0826
409,0000	70,9999
408,0000	70,9253
407,0000	70,7579
406,0000	70,7148
405,0000	70,635
404,0000	70,5537
403,0000	70,4016
402,0000	70,386
401,0000	70,2877
400,0000	70,155
399,0000	70,1162
398,0000	69,8866
397,0000	69,8321
396,0000	69,6829
395,0000	69,54
394,0000	69,4207
393,0000	69,1873
392,0000	69,1425
391,0000	69,0327
390,0000	69,0627
389,0000	69,0213
388,0000	68,9168
387,0000	68,8321
386,0000	68,5478
385,0000	68,3628
384,0000	68,2198
383,0000	68,0718
382,0000	67,9913
381,0000	67,9512
380,0000	67,8236
379,0000	67,6757
378,0000	67,6443
377,0000	67,4642
376,0000	67,289
375,0000	67,1392
374,0000	66,9066
373,0000	66,7838
372,0000	66,6887
371,0000	66,6238
370,0000	66,5524
369,0000	66,4962
368,0000	66,3371
367,0000	66,0882
366,0000	65,9079
365,0000	65,785
364,0000	65,6211
363,0000	65,4471
362,0000	65,2569
361,0000	64,9753
360,0000	64,7762
359,0000	64,6752
358,0000	64,4296
357,0000	64,3359
356,0000	64,0314
355,0000	63,8432
354,0000	63,74
353,0000	63,5454
352,0000	63,4877
351,0000	63,159
350,0000	62,909
349,0000	62,7948
348,0000	62,5303
347,0000	62,3814
346,0000	62,2362
345,0000	61,9898
344,0000	61,854
343,0000	61,5707
342,0000	61,4365
341,0000	61,0271
340,0000	61,2579
339,0000	61,0082
338,0000	60,8259
337,0000	60,5737
336,0000	60,3579
335,0000	60,2151
334,0000	60,0444
333,0000	59,78
332,0000	59,4623
331,0000	59,2788
330,0000	58,8699
329,0000	58,5509
328,0000	58,3036
327,0000	57,858
326,0000	57,5546
325,0000	57,3355
324,0000	56,9016
323,0000	56,638
322,0000	56,1534
321,0000	55,7393
320,0000	55,224
319,0000	54,6086
318,0000	54,2424
317,0000	53,625
316,0000	53,1558
315,0000	52,5316
314,0000	51,7952
313,0000	51,0714
312,0000	50,474
311,0000	49,8145
310,0000	49,2057
309,0000	48,4578
308,0000	47,6134
307,0000	46,8383
306,0000	45,9171
305,0000	45,0797
304,0000	44,1159
303,0000	43,2164
302,0000	42,204
301,0000	41,2025
300,0000	40,1757
299,0000	39,0565
298,0000	38,0337
297,0000	36,9871
296,0000	36,0225
295,0000	34,9814
294,0000	34,0112
293,0000	33,0529
292,0000	32,0929
291,0000	31,2288
290,0000	30,394
289,0000	29,5152
288,0000	28,6726
287,0000	27,8945
286,0000	27,0626
285,0000	26,2757
284,0000	25,5247
283,0000	24,8634
282,0000	24,2389
281,0000	23,7039
280,0000	23,193
279,0000	22,6803
278,0000	22,2524
277,0000	21,8356
276,0000	21,4162
275,0000	21,0529
274,0000	20,6722
273,0000	20,3276
272,0000	20,0504
271,0000	19,7742
270,0000	19,5607
269,0000	19,3336
268,0000	19,1595
267,0000	18,9809
266,0000	18,7828
265,0000	18,6234
264,0000	18,4699
263,0000	18,3197
262,0000	18,2085
261,0000	18,0787
260,0000	17,9694
259,0000	17,8749
258,0000	17,791
257,0000	17,7204
256,0000	17,6338
255,0000	17,524
254,0000	17,3971
253,0000	17,3187
252,0000	17,2329
251,0000	17,1745
250,0000	17,1567
249,0000	17,1591
248,0000	17,1121
247,0000	17,082
246,0000	17,0215
245,0000	16,9612
244,0000	16,9168
243,0000	16,8892
242,0000	16,8507
241,0000	16,7938
240,0000	16,8119
239,0000	16,8098
238,0000	16,7994
237,0000	16,7588
236,0000	16,7929
235,0000	16,8515
234,0000	16,9002
233,0000	17,0058
232,0000	17,0208
231,0000	17,0243
230,0000	17,0437
229,0000	17,1304
228,0000	17,1985
227,0000	17,2617
226,0000	17,4077
225,0000	17,489
224,0000	17,5526
223,0000	17,6798
222,0000	17,8243
221,0000	18,0469
220,0000	18,2434
219,0000	18,4629
218,0000	18,7082
217,0000	18,9692
216,0000	19,265
215,0000	19,6131
214,0000	19,982
213,0000	20,3771
212,0000	20,8132
211,0000	21,2403
210,0000	21,7899
209,0000	22,2282
208,0000	22,709
207,0000	23,3051
206,0000	23,7414
205,0000	24,1917
204,0000	24,8549
203,0000	25,3036
202,0000	25,5346
201,0000	25,9348
200,0000	26,0605

##### Extended Information
[Comments]
Sample name
Comment
User
Division
Company	Politechnika Swietokrzyska

[Detailed Information]
Creation date	2015-04-23 12:57

Data array type	Linear data array
Horizontal axis	Wavelength [nm]
Vertical axis	%R
Start	2000 nm
End	200 nm
Data interval	1 nm
Data points	1801    

[Measurement Information]
Instrument name	UV-VIS-NIR
Model name	V-670
Serial No.	B124961154

Accessory	ARSN-733
Accessory S/N	A006461124

Measurement date	2015-04-23 12:52

Photometric mode	%R
Measurement range	2000 - 200 nm
Data interval	1 nm
UV/Vis bandwidth	2.0 nm
NIR bandwidth	8.0 nm
Response	Fast
Scan speed	1000 nm/min
Change source at	340 nm
Change grating at	850 nm
Light source	D2/WI
Filter exchange	Step
Correction	Baseline

