688,0000	81,2735
687,0000	81,3601
686,0000	81,4274
685,0000	81,3439
684,0000	81,2924
683,0000	81,2103
682,0000	81,3668
681,0000	81,4188
680,0000	81,4077
679,0000	81,3141
678,0000	81,295
677,0000	81,3827
676,0000	81,5755
675,0000	81,572
674,0000	81,5185
673,0000	81,3888
672,0000	81,3235
671,0000	81,3294
670,0000	81,309
669,0000	81,3257
668,0000	81,3976
667,0000	81,4859
666,0000	81,5325
665,0000	81,5417
664,0000	81,4166
663,0000	81,509
662,0000	81,5398
661,0000	81,5304
660,0000	81,3855
659,0000	81,4171
658,0000	81,3074
657,0000	81,3177
656,0000	81,4038
655,0000	81,4276
654,0000	81,1034
653,0000	81,2779
652,0000	81,5781
651,0000	81,4111
650,0000	81,3718
649,0000	81,4711
648,0000	81,3526
647,0000	81,3471
646,0000	81,368
645,0000	81,3398
644,0000	81,4036
643,0000	81,387
642,0000	81,3492
641,0000	81,1107
640,0000	81,2238
639,0000	81,3151
638,0000	81,1468
637,0000	81,1578
636,0000	81,1795
635,0000	81,1771
634,0000	81,3694
633,0000	81,1452
632,0000	81,2139
631,0000	81,3051
630,0000	81,1506
629,0000	81,1239
628,0000	80,9557
627,0000	80,7732
626,0000	80,9115
625,0000	81,1573
624,0000	80,8787
623,0000	80,8203
622,0000	80,8604
621,0000	80,877
620,0000	80,6869
619,0000	80,7441
618,0000	80,6864
617,0000	80,5538
616,0000	80,7303
615,0000	80,7859
614,0000	80,6141
613,0000	80,562
612,0000	80,5938
611,0000	80,5879
610,0000	80,6177
609,0000	80,5958
608,0000	80,4321
607,0000	80,3814
606,0000	80,2844
605,0000	80,1033
604,0000	80,2318
603,0000	80,3379
602,0000	80,1692
601,0000	80,0358
600,0000	80,0612
599,0000	80,1154
598,0000	80,0922
597,0000	80,0975
596,0000	79,9905
595,0000	80,0369
594,0000	79,9507
593,0000	80,0248
592,0000	80,0036
591,0000	79,8968
590,0000	79,7651
589,0000	79,744
588,0000	79,7369
587,0000	79,8178
586,0000	79,5984
585,0000	79,5743
584,0000	79,7793
583,0000	79,7386
582,0000	79,5436
581,0000	79,5661
580,0000	79,5999
579,0000	79,5013
578,0000	79,3145
577,0000	79,3349
576,0000	79,4693
575,0000	79,4489
574,0000	79,4192
573,0000	79,3195
572,0000	79,2229
571,0000	79,2564
570,0000	79,3655
569,0000	79,1993
568,0000	79,256
567,0000	79,112
566,0000	79,036
565,0000	79,1494
564,0000	79,1908
563,0000	79,1426
562,0000	79,0892
561,0000	79,0036
560,0000	79,0117
559,0000	78,9418
558,0000	78,8213
557,0000	78,9572
556,0000	78,9081
555,0000	78,8711
554,0000	78,8956
553,0000	78,8522
552,0000	78,873
551,0000	78,7656
550,0000	78,7661
549,0000	78,8485
548,0000	78,9029
547,0000	78,7652
546,0000	78,7241
545,0000	78,6672
544,0000	78,6729
543,0000	78,6091
542,0000	78,5713
541,0000	78,5337
540,0000	78,5611
539,0000	78,5354
538,0000	78,3555
537,0000	78,515
536,0000	78,3507
535,0000	78,3809
534,0000	78,1988
533,0000	78,2874
532,0000	78,2888
531,0000	78,2233
530,0000	78,3141
529,0000	78,2643
528,0000	78,2485
527,0000	78,1379
526,0000	78,1811
525,0000	78,2076
524,0000	78,0807
523,0000	78,0131
522,0000	77,9265
521,0000	77,8747
520,0000	77,9098
519,0000	77,9776
518,0000	77,9638
517,0000	77,9828
516,0000	77,9002
515,0000	77,8037
514,0000	77,7177
513,0000	77,6198
512,0000	77,6676
511,0000	77,6488
510,0000	77,6564
509,0000	77,6355
508,0000	77,5627
507,0000	77,3533
506,0000	77,378
505,0000	77,4067
504,0000	77,2454
503,0000	77,2447
502,0000	77,3358
501,0000	77,1159
500,0000	76,9865
499,0000	76,9342
498,0000	76,8635
497,0000	76,7692
496,0000	76,6265
495,0000	76,8453
494,0000	76,926
493,0000	76,7634
492,0000	76,4859
491,0000	76,5029
490,0000	76,3997
489,0000	76,4119
488,0000	76,2383
487,0000	76,3225
486,0000	76,372
485,0000	76,3857
484,0000	76,1764
483,0000	76,0794
482,0000	76,0402
481,0000	76,0404
480,0000	76,13
479,0000	75,9576
478,0000	75,829
477,0000	75,7921
476,0000	75,6375
475,0000	75,6349
474,0000	75,5422
473,0000	75,5031
472,0000	75,557
471,0000	75,4603
470,0000	75,2993
469,0000	75,2154
468,0000	75,4256
467,0000	75,2531
466,0000	75,1113
465,0000	75,0703
464,0000	75,0939
463,0000	75,1792
462,0000	75,0879
461,0000	74,9478
460,0000	74,8783
459,0000	74,9459
458,0000	74,8251
457,0000	74,8776
456,0000	74,7104
455,0000	74,6334
454,0000	74,5451
453,0000	74,4261
452,0000	74,5954
451,0000	74,5813
450,0000	74,3574
449,0000	74,2477
448,0000	74,0927
447,0000	74,18
446,0000	74,1414
445,0000	74,1615
444,0000	74,2154
443,0000	73,9801
442,0000	73,7461
441,0000	73,8027
440,0000	73,694
439,0000	73,7881
438,0000	73,7045
437,0000	73,6514
436,0000	73,5433
435,0000	73,7255
434,0000	73,7164
433,0000	73,4638
432,0000	73,4113
431,0000	73,413
430,0000	73,2303
429,0000	73,0703
428,0000	72,9033
427,0000	72,9416
426,0000	73,0289
425,0000	72,9815
424,0000	72,8762
423,0000	72,6253
422,0000	72,5815
421,0000	72,6817
420,0000	72,2171
419,0000	71,9559
418,0000	72,3405
417,0000	72,1858
416,0000	72,1542
415,0000	72,0798
414,0000	72,2035
413,0000	72,0374
412,0000	71,8345
411,0000	71,6346
410,0000	71,5267
409,0000	71,2452
408,0000	71,4631
407,0000	71,4441
406,0000	71,1791
405,0000	71,0791
404,0000	71,1011
403,0000	70,994
402,0000	71,117
401,0000	70,954
400,0000	70,759
399,0000	70,2438
398,0000	70,3173
397,0000	70,5177
396,0000	70,2184
395,0000	70,0989
394,0000	69,8794
393,0000	69,8386
392,0000	69,6299
391,0000	69,6395
390,0000	69,6995
389,0000	69,4794
388,0000	69,2862
387,0000	69,0499
386,0000	68,7653
385,0000	68,7704
384,0000	68,8092
383,0000	68,5154
382,0000	68,4474
381,0000	68,3001
380,0000	67,9584
379,0000	67,8066
378,0000	67,8669
377,0000	67,874
376,0000	67,5317
375,0000	67,5971
374,0000	67,3448
373,0000	67,4234
372,0000	67,4772
371,0000	67,0375
370,0000	66,95
369,0000	66,578
368,0000	66,4807
367,0000	66,1681
366,0000	66,3
365,0000	66,4379
364,0000	65,8977
363,0000	65,7377
362,0000	65,7578
361,0000	65,5819
360,0000	65,1303
359,0000	64,9462
358,0000	64,5974
357,0000	64,3805
356,0000	64,0528
355,0000	64,2563
354,0000	63,9386
353,0000	63,7278
352,0000	63,1986
351,0000	63,1459
350,0000	63,0289
349,0000	62,3317
348,0000	61,9298
347,0000	62,0989
346,0000	62,1363
345,0000	62,1646
344,0000	61,5833
343,0000	61,4499
342,0000	60,9795
341,0000	61,1186
340,0000	60,7883
339,0000	60,395
338,0000	60,5592
337,0000	60,2861
336,0000	59,9066
335,0000	59,705
334,0000	59,3145
333,0000	59,0387
332,0000	58,9396
331,0000	58,1011
330,0000	57,9831
329,0000	58,0811
328,0000	57,6219
327,0000	57,2655
326,0000	56,6939
325,0000	56,5854
324,0000	56,3923
323,0000	55,8373
322,0000	55,407
321,0000	55,0733
320,0000	54,3841
319,0000	53,7811
318,0000	53,7132
317,0000	53,4352
316,0000	52,8735
315,0000	52,1287
314,0000	51,4117
313,0000	50,9242
312,0000	50,2018
311,0000	49,6077
310,0000	48,658
309,0000	47,4651
308,0000	47,1278
307,0000	46,4115
306,0000	45,5547
305,0000	44,526
304,0000	43,6974
303,0000	42,9443
302,0000	41,9591
301,0000	41,0886
300,0000	39,9838
299,0000	39,1139
298,0000	38,029
297,0000	37,0175
296,0000	36,1962
295,0000	35,2449
294,0000	34,0171
293,0000	32,7546
292,0000	31,8019
291,0000	31,0065
290,0000	30,1722
289,0000	29,2956
288,0000	28,4015
287,0000	27,7586
286,0000	27,2015
285,0000	26,3825
284,0000	25,8244
283,0000	25,1165
282,0000	24,1733
281,0000	23,6232
280,0000	23,1016
279,0000	22,5804
278,0000	22,0297
277,0000	21,5407
276,0000	21,3168
275,0000	20,7425
274,0000	20,5371
273,0000	20,1646
272,0000	19,8038
271,0000	19,4087
270,0000	19,153
269,0000	18,8873
268,0000	18,6705
267,0000	18,4399
266,0000	18,2375
265,0000	18,0927
264,0000	17,9082
263,0000	17,8371
262,0000	17,5781
261,0000	17,501
260,0000	17,3756
259,0000	17,2647
258,0000	17,2126
257,0000	17,1103
256,0000	17,118
255,0000	17,0682
254,0000	17,0227
253,0000	16,9739
252,0000	16,7759
251,0000	16,684
250,0000	16,8088
249,0000	16,5714
248,0000	16,5519
247,0000	16,5163
246,0000	16,5068
245,0000	16,5191
244,0000	16,4124
243,0000	16,3884
242,0000	16,4313
241,0000	16,4543
240,0000	16,5164
239,0000	16,5809
238,0000	16,5523
237,0000	16,5144
236,0000	16,7223
235,0000	16,7452
234,0000	16,7392
233,0000	16,7693
232,0000	16,7213
231,0000	16,8103
230,0000	16,8325
229,0000	16,9063
228,0000	16,9319
227,0000	17,1776
226,0000	17,3803
225,0000	17,6454
224,0000	17,6532
223,0000	17,8203
222,0000	18,225
221,0000	18,0918
220,0000	18,0692
219,0000	18,452
218,0000	18,7579
217,0000	18,861
216,0000	19,4523
215,0000	19,9291
214,0000	19,8671
213,0000	20,3816
212,0000	20,9222
211,0000	21,1403
210,0000	21,8752
209,0000	21,9713
208,0000	22,0348
207,0000	22,5952
206,0000	23,3831
205,0000	24,0376
204,0000	24,1946
203,0000	24,3051
202,0000	25,2474
201,0000	25,414
200,0000	25,3757
